"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","TAVG","TMAX","TMIN","TOBS"
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-05",,"80","43",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-06",,"83","44",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-07",,"85","49",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-08",,"75","46",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-09",,"73","36",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-10",,"75","40",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-11",,"78","45",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-12",,"71","60",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-13",,"77","45",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-14",,"75","42",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-15",,"82","44",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-16",,"82","50",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-17",,"77","50",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-18",,"54","33",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-19",,"62","28",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-20",,"63","28",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-21",,"74","34",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-22",,"77","42",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-23",,"79","45",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-24",,"80","47",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-25",,"79","56",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-26",,"62","46",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-27",,"75","42",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-28",,"72","53",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-29",,"75","54",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-30",,"64","58",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-10-31",,"71","52",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-01",,"74","48",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-02",,"78","54",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-03",,"78","53",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-04",,"77","56",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-05",,"77","60",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-06",,"81","62",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-07",,"80","61",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-08",,"85","58",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-09",,"70","49",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-10",,"75","48",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-11",,"68","56",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-12",,"63","40",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-13",,"47","31",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-14",,"57","30",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-15",,"53","46",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-16",,"53","30",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-17",,"46","25",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-18",,"55","21",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-19",,"51","25",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-20",,"47","26",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-21",,"60","26",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-22",,"64","40",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-23",,"73","34",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-24",,"70","42",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-25",,"67","45",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-26",,"69","44",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-27",,"68","44",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-28",,"64","36",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-29",,"73","38",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-11-30",,"65","35",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-01",,"56","34",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-02",,"67","43",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-03",,"64","56",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-04",,"60","50",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-05",,"59","50",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-06",,"75","59",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-07",,"77","61",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-08",,"79","53",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-09",,"74","60",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-10",,"70","55",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-11",,"58","56",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-12",,"62","54",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-13",,"55","50",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-14",,"62","50",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-15",,"62","37",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-16",,"53","30",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-17",,"48","29",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-18",,"46","25",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-19",,"50","24",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-20",,"47","41",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-21",,"53","39",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-22",,"52","43",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-23",,"47","11",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-24",,"28","9",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-25",,"37","14",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-26",,"43","15",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-27",,"53","26",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-28",,"60","23",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-29",,"72","46",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-30",,"69","49",
"USW00013871","ANNISTON METROPOLITAN AIRPORT, AL US","33.59043","-85.84788","181.8","2022-12-31",,"66","47",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-01","73","81","67",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-02","73","82","68",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-03","55","71","35",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-04","44","59","33",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-05","53","63","41",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-06","50","67","37",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-07","53","60","32",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-08","44","62","32",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-09","56","77","41",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-10","58","61","40",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-11","44","55","34",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-12","45","62","34",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-13","50","62","40",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-14","51","60","36",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-15","47","65","34",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-16","53","59","42",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-17","45","54","36",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-18","41","57","31",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-19","44","66","30",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-20","52","67","39",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-21","49","55","35",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-22","36","40","33",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-23","39","53","27",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-24","42","60","28",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-25","48","56","41",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-26","53","66","44",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-27","47","58","35",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-28","43","53","35",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-29","39","44","25",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-30","37","58","21",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-01-31","50","67","35",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-01","47","69","29",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-02","57","71","48",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-03","64","80","54",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-04","65","70","51",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-05","48","53","38",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-06","43","47","39",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-07","42","47","40",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-08","47","53","35",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-09","44","61","30",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-10","47","68","32",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-11","48","68","33",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-12","51","64","41",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-13","54","62","42",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-14","46","59","30",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-15","45","65","30",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-16","57","75","46",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-17","65","83","51",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-18","69","73","52",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-19",,"60","37",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-20",,"69","36",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-21",,"76","46",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-22","78","82","52",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-23","68","82","54",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-24","67","84","54",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-25","68","82","55",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-26","65","79","53",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-27","63","79","55",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-02-28","56","58","43",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-01","54","71","40",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-02","55","77","36",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-03","60","81","40",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-04","60","81","42",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-05","63","78","57",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-06","68","84","51",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-07","72","85","62",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-08","71","80","61",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-09","67","75","63",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-10","65","74","58",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-11","62","67","60",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-12","58","68","33",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-13","39","57","26",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-14","48","70","30",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-15","58","72","47",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-16","66","80","58",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-17","64","78","52",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-18","59","79","50",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-19","65","78","60",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-20","60","72","44",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-21","56","76","39",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-22","63","78","50",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-23","67","73","64",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-24","63","67","56",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-25","60","72","48",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-26","58","72","43",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-27","60","74","40",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-28","60","77","44",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-29","61","80","46",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-30","69","85","56",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-03-31","71","76","65",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-04-01","67","77","50",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-04-02","59","72","46",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-04-03","62","77","50",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-04-04","62","81","45",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-04-05","68","82","58",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-04-06","71","83","62",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-04-07","70","76","55",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-04-08","60","68","49",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-04-09","53","57","41",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-04-10","54","75","37",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-04-11","61","81","43",
"USW00013870","ALMA BACON CO AIRPORT, GA US","31.54006","-82.50735","58.2","2022-04-12","69","83","54",
